DateTime;ADDITIEF:0320LT130.PNT;ADDITIEF:0320LT230.PNT;ADDITIEF:0320LT310.PNT;ADDITIEF:0320LT333.PNT;ADDITIEF:0320WT010.PNT
14-1-2019 15:00;50.38901487;56.47628506;101.1913986;59.07724572;132.4673038
14-1-2019 16:00;52.29706351;51.9137001;101.1913986;56.61442117;0
14-1-2019 17:00;44.64006401;48.12946926;101.1913986;52.61593197;99.42174512
14-1-2019 18:00;52.87161707;43.95331896;101.1913986;60.56214095;73.26434015
14-1-2019 19:00;51.60749535;47.88247338;101.1913986;57.2005244;19.31280596
14-1-2019 20:00;44.64484426;60.73838249;100.8476858;51.90307909;150.0595663
14-1-2019 21:00;56.7734222;56.82232018;98.21709496;61.83769689;22.944234
14-1-2019 22:00;52.79503136;53.75700748;99.17057664;56.43662565;0
14-1-2019 23:00;45.55571026;49.97707246;101.1913986;52.74802116;54.38292905
15-1-2019 0:00;50.58394835;46.14606282;101.1913986;61.840007;118.4615358
15-1-2019 1:00;53.32257438;42.59259921;101.1913986;56.24870131;0
15-1-2019 2:00;46.38008706;52.22782607;101.1913986;53.24930435;99.35608215
15-1-2019 3:00;53.35644529;59.57217431;101.1913986;56.22193068;97.27214723
15-1-2019 4:00;54.50523878;55.97192796;101.1913986;59.55306787;0
15-1-2019 5:00;47.55513894;52.37996754;101.1913986;54.20220327;40.6010618
15-1-2019 6:00;51.41934814;48.58061724;99.30431316;57.64843691;132.1767645
15-1-2019 7:00;55.09751079;44.82455962;98.39626959;58.78678024;0
15-1-2019 8:00;48.15672575;41.25383492;98.34132717;53.47925609;30.08312634
15-1-2019 9:00;51.41665085;43.70500117;94.71540592;58.80687709;162.3420896
15-1-2019 10:00;56.12463102;58.29999361;93.87479302;58.03582676;0
15-1-2019 11:00;49.29265838;54.774888;93.80877088;52.74778245;0
15-1-2019 12:00;44.67736015;51.18817204;89.70166698;60.06737974;172.8500496
15-1-2019 13:00;57.20391407;47.54070826;89.46084527;57.32424045;0
15-1-2019 14:00;50.27091481;43.91831084;89.05321115;52.02533797;0
15-1-2019 15:00;48.96407212;41.52232993;85.02294142;61.53636944;192.0480785
15-1-2019 16:00;57.7810619;60.84562036;84.99131493;56.6150342;0
15-1-2019 17:00;50.81335732;57.14753427;84.14250495;51.93658932;0
15-1-2019 18:00;44.0284486;53.29636882;80.91768001;61.97384611;170.2563331
15-1-2019 19:00;57.92583738;49.77096794;89.32540022;55.9011207;2.518262798
15-1-2019 20:00;50.94469096;45.99124521;88.58287632;53.98755529;0
15-1-2019 21:00;48.74082523;42.03020286;85.79175013;60.87882779;172.7644903
15-1-2019 22:00;58.31989873;57.163323;85.75625577;55.15712224;17.95491322
15-1-2019 23:00;50.97041908;58.58074847;83.6919861;55.92152513;0
16-1-2019 0:00;44.11836694;54.84626363;81.67772675;59.88589316;169.3019515
16-1-2019 1:00;57.96634863;51.11490557;81.67772675;54.4404029;3.416195724
16-1-2019 2:00;51.34850988;47.50243467;79.12804788;56.92376339;0
16-1-2019 3:00;44.08413936;43.68162509;77.60577784;59.01892415;132.9030326
16-1-2019 4:00;55.41594922;47.64726762;77.60230101;53.7202098;58.20065197
16-1-2019 5:00;52.24363312;60.67080766;74.48024933;58.3088016;0
16-1-2019 6:00;45.42529221;57.14826082;73.5637629;58.27436832;135.7395782
16-1-2019 7:00;57.63172538;53.95312895;73.55983832;52.96769996;37.0618965
16-1-2019 8:00;54.19004944;50.44788614;69.8899126;59.82359776;0
16-1-2019 9:00;47.69757993;46.90611393;78.21560382;57.58073875;0
16-1-2019 10:00;48.19910515;43.37284793;101.1915228;52.29249865;172.9120416
16-1-2019 11:00;55.75033288;48.21996817;101.1878214;61.24242528;17.89616399
16-1-2019 12:00;49.07576276;60.39347951;101.18746;56.8864725;9.834569491
16-1-2019 13:00;50.96074618;56.88571996;101.1833501;52.11381935;162.8078872
16-1-2019 14:00;57.35116208;53.38806779;101.1822681;62.25747284;0
16-1-2019 15:00;50.56453273;49.85152507;101.1885346;56.18254139;0
16-1-2019 16:00;44.27372757;46.30366358;100.4232085;53.3158284;169.6528698
16-1-2019 17:00;58.60152317;42.71374638;98.69199999;61.35108386;3.712551824
16-1-2019 18:00;53.06387603;48.91380162;98.70639828;55.53012245;19.47072183
16-1-2019 19:00;46.99316331;60.66180728;96.67516613;55.15463284;0
16-1-2019 20:00;47.1834702;57.78540096;94.24884803;60.38029881;172.7314845
16-1-2019 21:00;58.36395763;54.69530743;94.2745219;54.81723314;0
16-1-2019 22:00;51.65628123;51.95188555;91.75803621;56.2895514;0
16-1-2019 23:00;44.48226084;49.32596172;89.83413491;59.50921163;173.4161054
17-1-2019 0:00;57.50312962;46.0543558;89.83470735;54.13464465;0.163901278
17-1-2019 1:00;50.10226406;43.15445245;87.06670887;57.92255006;0
17-1-2019 2:00;44.56419677;40.80117067;85.89768053;61.2315664;171.9457858
17-1-2019 3:00;59.33023952;58.36792664;85.88026478;58.74276023;19.37931057
17-1-2019 4:00;55.98963072;62.07650602;94.36347903;56.26197546;0
17-1-2019 5:00;48.99365588;59.35179455;101.1855011;53.08967547;9.423053252
17-1-2019 6:00;47.8538603;54.90122419;101.1855011;59.47454714;163.4107592
17-1-2019 7:00;54.39599165;52.22831571;101.1855185;58.25393981;0
17-1-2019 8:00;48.53280985;50.08992322;101.1870581;53.38850304;0
17-1-2019 9:00;48.62979127;47.65316041;101.1971319;58.54935011;173.1997991
17-1-2019 10:00;53.26329793;43.96748657;101.2080818;58.29326417;0
17-1-2019 11:00;43.75531323;40.67152966;101.2187377;52.9369877;141.6309005
17-1-2019 12:00;52.97119272;53.28311356;98.67279726;60.26603357;49.21293
17-1-2019 13:00;49.88373647;60.6471056;98.54830792;59.7031715;0
17-1-2019 14:00;45.78891805;60.66763686;98.56824544;57.23986662;73.63071117
17-1-2019 15:00;55.30127646;60.68060064;98.54773662;54.81240004;99.07227117
17-1-2019 16:00;59.67801494;60.69553901;98.54003202;52.35279351;0
17-1-2019 17:00;57.31120933;60.70423139;95.99656137;56.06311422;0
17-1-2019 18:00;54.98078608;60.69842224;93.86592177;62.7926187;0
17-1-2019 19:00;52.6635931;60.7051709;93.871758;59.34991859;0
17-1-2019 20:00;50.41588251;60.70728518;93.88355353;55.17344564;0
17-1-2019 21:00;48.19109793;60.74031484;92.74433991;52.34350786;0
17-1-2019 22:00;46.0148376;60.72112753;89.66063331;62.68915431;42.26783432
17-1-2019 23:00;55.04497835;60.683277;89.50896184;57.64082799;131.1488096
18-1-2019 0:00;63.45690644;60.63202729;89.54402736;53.39701871;0
18-1-2019 1:00;61.13985705;60.36786092;90.65408193;57.45146513;0
18-1-2019 2:00;59.01262782;60.29311329;90.75537429;60.1291984;0
18-1-2019 3:00;56.88892212;60.24630346;90.76916638;55.94028209;0
18-1-2019 4:00;54.79153649;60.22168888;90.42516984;51.71573089;0
18-1-2019 5:00;52.56381661;60.19205841;86.37735647;61.94626596;0
18-1-2019 6:00;50.48825921;60.17804345;86.37640517;58.47548654;0
18-1-2019 7:00;48.21616888;60.16611811;86.39972228;54.26125305;0
18-1-2019 8:00;46.04616319;60.04760286;84.35531594;55.02730969;0
18-1-2019 9:00;43.9187878;59.14084109;81.98786573;61.2422748;164.2843247
18-1-2019 10:00;57.16123998;55.56368174;81.99082469;55.86945999;9.293706972
18-1-2019 11:00;52.07469604;51.89091256;80.53246565;53.69830866;0
18-1-2019 12:00;45.95274423;48.43100129;77.98039721;61.18643383;88.29780153
18-1-2019 13:00;54.18323173;44.18708709;78.13569115;55.7403122;85.06229335
18-1-2019 14:00;54.61264897;51.2341606;76.97848554;52.73653593;18.02605881
18-1-2019 15:00;48.12036237;58.4334141;74.09580054;62.00792397;5.948520478
18-1-2019 16:00;49.372835;53.73855032;74.0422177;56.19785529;167.1882102
18-1-2019 17:00;57.34012987;49.9550307;74.06547337;51.93791278;0
18-1-2019 18:00;52.32189363;46.74817417;71.1609486;59.99950932;0
18-1-2019 19:00;45.36899735;42.09083287;70.97508101;57.36065425;110.6694288
18-1-2019 20:00;54.79270765;50.40737917;71.00956021;53.18912438;80.86944896
18-1-2019 21:00;53.91580847;57.2003251;67.65622149;58.93351651;0
18-1-2019 22:00;48.19414127;53.43142929;67.0446318;57.91520112;0
18-1-2019 23:00;48.6628397;49.62745274;67.07959665;52.59788529;173.1472497
19-1-2019 0:00;57.76004402;45.26722433;63.23855479;60.19992551;0
19-1-2019 1:00;51.72761727;44.27578637;63.68206767;57.14368684;17.99524391
19-1-2019 2:00;45.71007817;61.37642561;63.80994076;51.82803728;100.2811184
19-1-2019 3:00;55.54560757;57.42313577;60.3298048;61.56522071;73.01974944
19-1-2019 4:00;55.34415324;53.235457;60.3467226;56.40543138;0
19-1-2019 5:00;49.52989007;49.52107065;59.32695019;51.93169287;0
19-1-2019 6:00;45.19258878;45.23934036;56.11156209;61.83971636;173.3295589
19-1-2019 7:00;55.34111451;49.48929302;56.10163049;55.67482708;18.02597133
19-1-2019 8:00;46.29335774;58.76993628;54.59461594;53.72012077;81.82189962
19-1-2019 9:00;47.29814646;53.68188763;52.20148306;60.75490409;91.61305284
19-1-2019 10:00;44.30604252;48.49595821;57.3125773;54.89780577;173.1296101
19-1-2019 11:00;54.26064054;43.15037528;74.4416626;52.82369662;0.277675779
19-1-2019 12:00;43.87370056;54.47178257;71.70436813;61.32355096;160.7334615
19-1-2019 13:00;52.50323803;56.97053498;71.68614872;55.32123787;30.5509746
19-1-2019 14:00;45.00738825;51.82090115;69.64293799;54.84920697;163.1498693
19-1-2019 15:00;54.8204045;46.79690423;67.4841433;60.19124007;10.34896516
19-1-2019 16:00;45.33424532;41.23113904;67.44122791;54.49637971;119.1594655
19-1-2019 17:00;51.36297301;49.70279421;64.9005175;56.65007478;72.35722373
19-1-2019 18:00;44.7456358;54.41127665;63.37091;59.11674497;113.0036062
19-1-2019 19:00;51.70816884;49.40637231;71.10061581;53.69400196;60.30660522
19-1-2019 20:00;48.23976872;45.27796249;101.205455;58.97801144;32.62855035
19-1-2019 21:00;49.85377932;45.51146704;101.209042;58.32323115;158.238275
19-1-2019 22:00;51.98534254;61.07705383;101.1734647;53.13671286;0
19-1-2019 23:00;46.46065286;56.77635412;97.66045565;59.27585609;173.1889192
20-1-2019 0:00;56.19696837;52.50503696;97.03630555;57.56826573;0
20-1-2019 1:00;45.81033299;48.29345038;96.64106841;52.25646682;142.664887
20-1-2019 2:00;54.09099504;43.34651134;92.46283065;61.10653815;30.94785781
20-1-2019 3:00;46.15250742;55.41467378;95.38999093;56.85622928;117.0062515
20-1-2019 4:00;51.21260557;57.75933609;95.31867595;51.6662507;74.19759573
20-1-2019 5:00;46.60710351;52.92422829;91.65550504;61.98132333;62.98535443
20-1-2019 6:00;50.5443524;48.96378017;91.34857901;56.84623738;110.5185053
20-1-2019 7:00;56.57865923;48.67997767;91.35107593;54.21335164;0
20-1-2019 8:00;50.47051867;46.74041642;90.19094551;52.95921034;0
20-1-2019 9:00;44.41650963;44.29624681;87.81782153;62.73282593;170.1320846
20-1-2019 10:00;56.02617618;46.43937293;87.61217026;57.2863909;21.36291627
20-1-2019 11:00;45.34389856;59.24740538;87.17765258;51.98378197;124.2790293
20-1-2019 12:00;51.86064348;54.16067225;83.19861114;61.52487139;48.54975349
20-1-2019 13:00;44.98073369;49.09926925;83.39841265;56.53002387;149.1868484
20-1-2019 14:00;53.28610623;43.85465152;82.36420988;52.12579121;24.25562349
20-1-2019 15:00;44.52754855;38.7915717;79.44985445;61.96448941;169.1686192
20-1-2019 16:00;54.18372613;52.18708807;79.42882475;55.72959881;22.32889777
20-1-2019 17:00;45.23160434;52.60311764;77.78853483;54.03081259;172.9372387
20-1-2019 18:00;55.76762465;47.56293589;83.86538244;60.80141819;0
20-1-2019 19:00;46.90506596;42.41402054;90.5878646;54.95803587;40.39000493
20-1-2019 20:00;47.78807946;44.21293188;88.25740603;55.68853122;150.8653344
20-1-2019 21:00;45.61911259;55.45052061;86.24188932;59.66652669;139.6693293
20-1-2019 22:00;55.48581983;50.8401684;86.2588345;54.19926237;33.3686473
20-1-2019 23:00;50.48659838;46.81855393;83.27697414;57.44440062;0
21-1-2019 0:00;43.67471387;43.04447356;81.88324445;58.77796655;168.9218042
21-1-2019 1:00;57.02680546;52.31427925;81.88351529;54.6599444;22.87154863
21-1-2019 2:00;49.79898814;59.40494013;87.15386288;52.17890948;0
21-1-2019 3:00;48.98287001;55.42338434;101.2012024;57.09865651;173.1772047
21-1-2019 4:00;55.91577761;51.51470909;101.2000899;62.65756138;0
21-1-2019 5:00;48.39801384;47.775824;101.2047505;59.93859308;0
21-1-2019 6:00;46.33930331;43.65679387;101.2190371;57.48736199;173.63863
21-1-2019 7:00;54.10781231;49.56411354;101.2337972;54.9211349;18.10092945
21-1-2019 8:00;46.58060785;59.73449319;101.2326323;52.17646143;78.19992141
21-1-2019 9:00;52.32039325;55.58367257;101.2372959;62.12192547;95.27210621
21-1-2019 10:00;52.08866407;51.54021822;101.2415428;55.85965229;0
21-1-2019 11:00;44.55751425;47.74830546;100.9333996;53.67305762;88.23523844
21-1-2019 12:00;51.67356503;43.6477684;100.2884333;61.1486534;85.95961834
21-1-2019 13:00;50.82756962;48.17980809;100.2644676;55.31763023;17.98903458
21-1-2019 14:00;43.93471242;59.61884539;98.31381596;55.08096082;172.9132824
21-1-2019 15:00;56.09578218;55.33338558;96.05657337;60.22539675;0.3254295
21-1-2019 16:00;48.01343309;51.18850632;95.99764397;54.46955342;64.06588273
21-1-2019 17:00;52.90551956;47.04318433;93.12577132;56.98459396;109.3307496
21-1-2019 18:00;53.39471939;42.7959747;91.48238082;59.13133027;0
21-1-2019 19:00;45.47972638;51.33041454;91.43443493;53.7316343;110.2135235
21-1-2019 20:00;52.21503561;58.63363344;88.37200889;58.22390476;81.32944566
21-1-2019 21:00;49.88616844;53.98730869;87.40065499;58.29307938;3.652379834
21-1-2019 22:00;49.29124661;49.6312002;87.40200254;52.96521314;170.2861136
21-1-2019 23:00;55.25861288;45.50428552;83.45338715;59.59666668;0
22-1-2019 0:00;47.64463139;41.73662347;83.05101414;57.57210785;105.6889527
22-1-2019 1:00;55.9617347;50.53422283;82.90210256;52.27567511;86.42282082
22-1-2019 2:00;55.02757461;58.67644993;79.12826807;60.84632785;0
22-1-2019 3:00;48.12642489;55.2776795;79.20638155;56.86521064;0
22-1-2019 4:00;47.47121264;51.37861244;78.49656816;51.66304909;173.8332854
22-1-2019 5:00;56.78635848;48.71342352;74.90156581;63.41910518;0
22-1-2019 6:00;55.00239534;48.48193858;74.99769993;61.12920036;0
22-1-2019 7:00;53.58148742;48.32074427;75.00715108;61.14901158;0
22-1-2019 8:00;52.16189219;48.16225337;74.88829135;61.15682848;0
22-1-2019 9:00;50.58300064;48.03817177;89.70141932;61.1584656;0
22-1-2019 10:00;48.98710338;47.92599899;98.81226196;61.19395401;0
22-1-2019 11:00;44.47435091;45.99479781;98.7535178;61.70796233;96.62152475
22-1-2019 12:00;50.35421958;40.58316927;98.4818126;62.02459758;77.04472754
22-1-2019 13:00;55.24395463;40.36729377;98.76627227;61.14380806;0
22-1-2019 14:00;52.83162738;43.42912427;98.75484408;61.14995517;18.10696198
22-1-2019 15:00;49.37323587;62.42059074;98.73177876;61.14866566;0
22-1-2019 16:00;47.90035364;62.20255985;98.68971925;61.13170712;0
22-1-2019 17:00;48.46127559;60.64144186;98.66759511;61.12266416;173.6517201
22-1-2019 18:00;60.73666481;62.79582192;98.64875045;61.1237007;31.43412501
22-1-2019 19:00;55.88589983;79.84974973;98.63430763;66.45718538;6.869716067
22-1-2019 20:00;50.94633624;77.71778253;98.63163815;66.622594;0
22-1-2019 21:00;46.26259415;75.63130266;98.63685133;66.62525784;0.004824417
22-1-2019 22:00;48.71261123;73.35401599;98.62600579;66.603955;173.2663462
22-1-2019 23:00;58.0161947;71.14275812;98.6015625;66.56602613;0
23-1-2019 0:00;54.57506216;69.75433011;98.6015625;66.55715288;0
23-1-2019 1:00;52.78023251;69.32248297;98.61303512;66.53472051;0
23-1-2019 2:00;48.11493709;67.18699042;98.65867102;66.51207113;0
23-1-2019 3:00;47.13379479;64.36581552;98.69081469;66.51658591;174.2124651
23-1-2019 4:00;57.32403282;61.17993698;98.71186597;66.52011443;0
23-1-2019 5:00;50.88709137;58.04299888;98.70521397;66.50749641;0
23-1-2019 6:00;44.41454099;54.69914154;98.43750791;66.48131045;132.6726037
23-1-2019 7:00;56.89254561;52.12043035;98.47529616;66.4625083;41.19488578
23-1-2019 8:00;52.92851802;48.38249991;98.51284346;66.48316488;0
23-1-2019 9:00;46.39853986;58.09465346;98.52734375;66.49638193;69.53743084
23-1-2019 10:00;51.78252429;66.14691052;98.55380697;66.50193846;123.4222134
23-1-2019 11:00;55.06846681;62.90757176;98.58961968;66.49416339;0
23-1-2019 12:00;49.0370174;59.99823739;98.61653574;66.5094001;0
23-1-2019 13:00;44.92478568;57.20921513;98.64176244;66.50897439;174.0608583
23-1-2019 14:00;60.05378448;55.02277343;98.67050431;66.51908404;0
23-1-2019 15:00;54.6803779;52.41878197;98.66383116;66.50771672;0
23-1-2019 16:00;49.75507972;50.23610614;98.65031361;66.51950301;0
23-1-2019 17:00;46.60043395;48.33885717;98.63052172;66.51083651;174.1910379
23-1-2019 18:00;61.09373247;46.93806763;98.61777674;66.49634435;18.48286847
23-1-2019 19:00;55.78659783;67.09370535;98.61716037;66.4969392;0
23-1-2019 20:00;51.03163772;64.94430588;98.6171875;66.47045862;0
23-1-2019 21:00;46.09060097;62.75152856;98.6171875;66.49375838;37.1134458
23-1-2019 22:00;54.54454205;62.12083017;98.61515846;66.52060721;136.9349006
23-1-2019 23:00;63.78703585;61.83703004;98.59938676;66.50404489;0
24-1-2019 0:00;58.60418699;59.52068371;98.58579208;66.50758128;0
24-1-2019 1:00;53.82318455;57.43233611;98.58579101;66.49840832;0
24-1-2019 2:00;47.56414679;54.58791187;98.58590169;66.49787654;48.08368572
24-1-2019 3:00;44.84556354;46.74589348;98.61229279;66.47707005;128.7534567
24-1-2019 4:00;46.18013586;62.5399594;98.61486591;66.49209584;189.5236098
24-1-2019 5:00;60.69992529;62.62628579;98.6171875;66.51066349;0
24-1-2019 6:00;56.35766741;60.44035702;98.61658204;66.49894211;0
24-1-2019 7:00;51.04340694;57.875743;98.59221883;66.47676866;0
24-1-2019 8:00;45.57164129;54.99120696;98.58390154;66.48789911;155.7115555
24-1-2019 9:00;63.34975806;54.04203984;98.53023108;66.48355099;18.42934252
24-1-2019 10:00;60.39153644;51.90684385;98.45037903;66.50980992;0
24-1-2019 11:00;54.69196614;48.99138728;98.40231569;66.47524938;0
24-1-2019 12:00;50.22433485;46.63849557;98.48635708;66.44773775;0
24-1-2019 13:00;49.02375464;46.42721103;98.66014322;66.44855351;0
24-1-2019 14:00;47.76154755;46.22129594;98.63783866;66.47091447;0
24-1-2019 15:00;46.44259461;45.97558316;98.62338076;66.46196262;0
24-1-2019 16:00;45.35240484;45.73572069;98.60478325;66.44629396;0
24-1-2019 17:00;44.33573707;45.49934898;98.6021345;66.43230624;208.5242543
24-1-2019 18:00;;;;;
24-1-2019 19:00;;;;;
24-1-2019 20:00;59.24785458;44.63886261;98.60803565;66.4012983;117.2948157
24-1-2019 21:00;58.16982139;44.46828642;98.58967422;66.46981754;117.0153985
24-1-2019 22:00;56.67909081;44.1849581;98.53097808;66.50889404;116.6167412
24-1-2019 23:00;55.01955364;43.94611539;98.49518305;66.53399416;116.2652716
25-1-2019 0:00;53.51367251;43.676795;98.47652614;66.54747855;115.943105
25-1-2019 1:00;51.62629329;43.40969257;98.52995851;66.54674261;115.642216
25-1-2019 2:00;50.24361018;43.21337951;98.66905521;66.54971887;115.3743333
25-1-2019 3:00;48.55260675;42.99786932;98.65608274;66.58823778;115.1147079
25-1-2019 4:00;46.92264251;42.75304938;98.63847782;66.65705562;114.879708
25-1-2019 5:00;45.43322518;42.53171394;98.61877675;66.65527175;114.6386744
25-1-2019 6:00;49.12914704;42.23037122;99.43792231;64.82660642;67.86442075
25-1-2019 7:00;55.44429795;41.87130636;97.32674753;57.56655832;-2.597277074
25-1-2019 8:00;54.16819644;41.70787357;95.40849408;63.68523835;-2.599999905
25-1-2019 9:00;52.4648746;41.51145129;95.41301824;51.74248486;-2.600111044
25-1-2019 10:00;50.83521599;41.24450341;93.02153355;53.43431128;-2.599999905
25-1-2019 11:00;49.61220973;41.04202531;90.97787982;53.30537679;-2.611796366
25-1-2019 12:00;49.11339386;40.9578737;87.78393436;54.7735388;-2.67116384
25-1-2019 13:00;47.95346731;40.72509328;86.52935434;55.01302091;-2.699944548
25-1-2019 14:00;45.05324689;38.73502462;83.19035043;55.26447168;172.5994396
25-1-2019 15:00;56.94400483;54.55587895;81.69540591;53.50470423;16.23850311
25-1-2019 16:00;47.63740127;53.7113213;78.37829601;57.15095283;33.14279982
25-1-2019 17:00;49.00610794;48.92453321;91.18220019;54.44077319;136.7956302
25-1-2019 18:00;50.83912044;44.08264686;101.2100805;55.58880373;-1.899999976
25-1-2019 19:00;47.28513891;40.20108778;101.2097947;54.9689581;186.0533208
25-1-2019 20:00;56.87389473;54.34902029;101.2052415;53.63259975;28.2939868
25-1-2019 21:00;49.05197885;56.21011535;101.2051596;56.26212518;-2.398833427
25-1-2019 22:00;45.54289599;52.24443331;99.32975617;53.84065232;172.6178357
25-1-2019 23:00;54.88949687;48.09371013;96.18010144;56.58160494;-2.5
26-1-2019 0:00;47.41787816;44.30606628;95.76020942;55.35700792;53.09731387
26-1-2019 1:00;51.82233855;42.95365943;91.79475087;56.74842928;163.5931335
26-1-2019 2:00;54.11667598;60.6164142;90.69404205;58.92428045;-2.700055575
26-1-2019 3:00;46.59091421;56.89557737;88.65581695;55.74988379;135.2537612
26-1-2019 4:00;58.97275184;54.10025224;86.20117821;62.24663904;35.1528096
26-1-2019 5:00;56.54496099;51.41916189;86.24204848;58.31058099;-1.599696913
26-1-2019 6:00;50.5826214;48.74530023;84.62248048;63.04787629;-1.589182493
26-1-2019 7:00;45.12551649;46.04611512;101.1913986;63.66518682;130.1432531
26-1-2019 8:00;57.47393895;57.79537435;101.1913986;54.12515585;60.88651317
26-1-2019 9:00;55.88532008;64.67360836;101.1913986;53.30703539;-2.21574181
26-1-2019 10:00;49.85838626;61.86648503;100.3940535;57.60194389;-2.200000048
26-1-2019 11:00;44.56861293;59.32632494;100.3782431;57.47913102;130.0339227
26-1-2019 12:00;56.88044168;56.5557548;97.45148893;56.84020358;40.54533673
26-1-2019 13:00;55.16844095;54.04963678;96.07011399;60.71116267;-2.5
26-1-2019 14:00;49.17833549;51.26195689;94.68134576;56.16807817;-2.518381177
26-1-2019 15:00;43.86646351;48.94742926;91.46028815;65.13052417;138.6241255
26-1-2019 16:00;56.9537611;47.52969224;91.4466199;60.17383385;49.91150352
26-1-2019 17:00;54.04084411;67.1703224;98.21389633;52.05861286;-2.858171313
26-1-2019 18:00;47.477977;63.92408981;101.1801318;51.3765352;-2.890056692
26-1-2019 19:00;46.72419648;61.79698127;101.1569218;57.3252818;172.4001731
26-1-2019 20:00;58.25507061;58.77565995;101.1863078;55.69280175;-2.553068005
